id,injection-name,solvent-name,injection-time,duration,target-surface-coverage,actual-surface-coverage,col-temp,pressure-drop,exit-flow-rate,peak-area,peak-max-signal,peak-max-time,peak-com,peak-com-over-max,ret-vol-max,ret-vol-com,net-ret-time-max,net-ret-vol-max,net-ret-time-com,net-ret-vol-com,partial-pressure,pres-res-vol-max,pres-res-vol-com,amount-mmol-g,amount-mmol,amount-mmol-g-max,amount-mmol-g-com,saturationPressure,bet-value,bet-ordinate
59,injection56,HEPTANE,392,5,0.015,0.0126370630150813,323.148121261597,22.7616701126099,9.98999977111816,667.620082921616,1765.53249221498,0.624783,0.840514463327497,1.34529022609049,909.323391089972,1223.3038703888,0.184924666666666,269.143566629559,0.395483251694164,575.595321175234,0.093248480349934,0.0133551387714063,0.0285615424018207,0.00258485249051419,2.06788199241136E-5,0.00147499602142929,0.00304426271152621,141.74375986386713,0.21624271630438274,6.578665645633449E-4
60,injection57,HEPTANE,520,4,0.02,0.0174431266415861,323.149309539795,22.5899896621704,9.97499990463257,921.641299948119,2909.19230967313,0.594783,0.795489614660001,1.33744510966185,864.461234776535,1156.16945094412,0.154924666666666,225.168454115214,0.350458403026668,509.358377455721,0.153863888766393,0.0111730142074573,0.0252747144814885,0.0035679104621105,2.8543283696884E-5,0.00215225284085722,0.00457629985243104,141.75066537555594,0.2374481490009002,0.0010854544376122973
61,injection58,HEPTANE,646,4,0.025,0.022146801304221,323.149490737915,22.833194732666,10.0050001144409,1170.31150493233,4345.79698510857,0.5748,0.758431052296036,1.31946947163541,837.797478476652,1105.44819626307,0.134941666666666,196.68369532841,0.313399840662703,456.794704701108,0.229127195329316,0.00975957533080185,0.0226664560262505,0.00453002524714959,3.62402019771967E-5,0.0028867907509033,0.00628225228102973,141.75171840710436,0.25771250637959325,0.0016163980084620442
62,injection59,HEPTANE,771,3,0.03,0.0265940073568818,323.147798919678,22.7759695053101,10.0075001716614,1405.47764870732,5982.82713269596,0.559817,0.729442552228482,1.30300178849246,816.189252478083,1063.49605572726,0.119958666666666,174.894607478755,0.284411340595149,414.659575319514,0.315322860275749,0.00867843178425669,0.0205757907003301,0.00543968057033118,4.35174445626495E-5,0.00363483394923956,0.00805579624224332,141.7418866665083,0.27676807609611453,0.002224627226937114
63,injection60,HEPTANE,895,3,0.035,0.0285126688395215,323.147940063477,22.9047298431396,9.98000001907349,1506.95186276275,6767.79051608758,0.556483,0.718107335660623,1.29043894541365,809.031104642138,1044.00524548124,0.116624666666666,169.552318582696,0.27307612402729,397.005979110219,0.357659383478738,0.00841333880557479,0.0196997943644406,0.00583213385682158,4.66570708545726E-5,0.00399102546279639,0.00888981704344757,141.7427068806156,0.2845596502822459,0.0025233000790649543
64,injection61,HEPTANE,1017,3,0.04,0.0331098525045154,323.148189926147,23.0334901809692,10.0050001144409,1750.12752696384,8781.27918762073,0.544817,0.696292829222692,1.27803065840951,793.988593925192,1014.74176546385,0.104958666666666,152.961424050515,0.251261617589359,366.175905775966,0.462852917418683,0.00759007780262797,0.0181699643000806,0.00677246640336576,5.4179731226926E-5,0.00478945256973395,0.0108011797997357,141.74415889076462,0.30331026547885237,0.003265410871536381
65,injection62,HEPTANE,1138,3,0.045,0.036848617792111,323.145180130005,23.1050252914429,10.0075001716614,1947.93675878936,10594.8218486881,0.539733,0.681683328551421,1.26300101819126,786.731822898017,993.643093363659,0.0998746666666665,145.580460279431,0.236652116918088,344.951580384454,0.55825056204132,0.00722389529687034,0.0171169543934964,0.00753721346156719,6.02977076925375E-5,0.00547859516605593,0.0124340969319883,141.72666907298378,0.3180367969771144,0.003938923885622701
66,injection63,HEPTANE,1258,3,0.05,0.0408523483117986,323.14979019165,23.047794342041,9.98750019073486,2159.80515400459,12705.6709117441,0.534833,0.666741101925318,1.24663418660651,778.07165990958,969.970730872954,0.0949746666666665,138.168543344731,0.221709890291984,322.542143730576,0.670745893845108,0.00685600835027549,0.0160047401326021,0.00835615792617984,6.68492634094387E-5,0.00624986410026971,0.0142345554836388,141.75345869430137,0.3339952660250557,0.00473177797581367
67,injection64,HEPTANE,1376,3,0.055,0.0456666989607714,323.149225616455,23.0621004104614,10.0050001144409,2414.62471063616,15435.4912749247,0.529817,0.652130619973681,1.23086012712631,772.116374639419,950.367259044983,0.0899586666666665,131.099152299874,0.207099408340348,301.811463878506,0.813332460095574,0.00650523217115846,0.0149760971753344,0.00934091096969595,7.47272877575676E-5,0.00717742281821726,0.0163699457557031,141.7501776578445,0.35253019338307423,0.00573778794167574
68,injection65,HEPTANE,1493,3,0.06,0.0528858654821495,323.149044418335,22.6472148895264,10,2796.84042839944,19867.5722622965,0.523167,0.63483085644329,1.21343826434636,762.250636155616,924.944088933575,0.0833086666666665,121.380140880336,0.189799644809956,276.536746389775,1.047204492061,0.00602297136400322,0.0137219556059196,0.0108175579200159,8.65404633601271E-5,0.00858602736958625,0.0195791273957988,141.74912463564613,0.3801352468062447,0.007387731633283441
